job_id,max_salary,med_salary,min_salary,location
3694106612,48000.0,0.0,46000.0,"Destrehan, LA"
3694106624,0.0,0.0,0.0,"Kekaha, HI"
3694106625,0.0,0.0,0.0,"Daggett, CA"
3694106631,0.0,0.0,0.0,"Suffolk, VA"
3694106694,180000.0,0.0,156300.0,"San Ramon, CA"
3694106743,0.0,0.0,0.0,"Chestnut Hill, MA"
3694106773,0.0,0.0,0.0,"Lavonia, GA"
3694106782,0.0,0.0,0.0,"Brooklyn, NY"
3694106792,25.0,0.0,20.0,"Dallas, TX"
3694106835,0.0,0.0,0.0,"Spartanburg, SC"
3694106968,0.0,0.0,0.0,"Union Gap, WA"
3694106969,50000.0,0.0,45000.0,"New York, NY"
3694106971,300000.0,0.0,200000.0,"Addison, TX"
3694106972,0.0,0.0,0.0,"Parsons, KS"
3694107004,200000.0,0.0,150000.0,"Long Beach, CA"
3694107005,110000.0,0.0,90000.0,United States
3694107007,0.0,0.0,0.0,"Austin, Texas Metropolitan Area"
3694107011,0.0,0.0,0.0,"Tacoma, WA"
3694107034,122000.0,0.0,105000.0,"Oakland, CA"
3694107054,73.0,0.0,65.0,San Francisco Bay Area
3694107068,130000.0,0.0,110000.0,"Fresno, CA"
3694107073,0.0,0.0,0.0,"Los Angeles, CA"
3694107103,0.0,0.0,0.0,"San Diego, CA"
3694107128,0.0,38500.0,0.0,"Cincinnati, OH"
3694107146,0.0,0.0,0.0,United States
3694107150,0.0,0.0,0.0,"Minneapolis, MN"
3694107154,0.0,0.0,0.0,"Oakbrook Terrace, IL"
3694107160,0.0,0.0,0.0,"Elk River, MN"
3694107166,0.0,0.0,0.0,"Elk River, MN"
3694107185,0.0,0.0,0.0,"Torrance, CA"
3694107187,37.0,0.0,30.0,"Fremont, CA"
3694107188,0.0,0.0,0.0,San Francisco Bay Area
3694107197,140000.0,0.0,110000.0,United States
3694107204,0.0,0.0,0.0,"Seattle, WA"
3694107207,100000.0,0.0,80000.0,"Randolph, MA"
3694107208,0.0,0.0,0.0,United States
3694107242,0.0,0.0,0.0,"Chicago, IL"
3694107245,0.0,0.0,0.0,"Smyrna, TN"
3694107283,0.0,0.0,0.0,"Columbus, GA"
3694107286,0.0,0.0,0.0,"Portland, Oregon Metropolitan Area"
3694107327,0.0,0.0,0.0,"Atlanta, GA"
3694107404,0.0,16.0,0.0,Harrisonburg-Staunton-Waynesboro Area
3694107405,0.0,20.0,0.0,"Wilmington, NC"
3694107406,0.0,0.0,0.0,"Palmdale, CA"
3694107420,0.0,0.0,0.0,"Atlanta, GA"
3694107437,0.0,0.0,0.0,"Bentonville, AR"
3694107444,65000.0,0.0,45000.0,"San Antonio, TX"
3694107449,0.0,0.0,0.0,United States
3694107480,0.0,0.0,0.0,"Lanham, MD"
3694107525,206000.0,0.0,175100.0,"Salt Lake City, UT"
3694107526,206000.0,0.0,175100.0,Los Angeles Metropolitan Area
3694107528,206000.0,0.0,175100.0,"Miami, FL"
3694107532,0.0,150000.0,0.0,New York City Metropolitan Area
3694107569,0.0,96.6,0.0,"Cambridge, MA"
3694107627,0.0,0.0,0.0,"Greenville, SC"
3694107785,0.0,60000.0,0.0,"Austin, TX"
3694107787,0.0,25.0,0.0,"La Verne, CA"
3694107884,0.0,0.0,0.0,"Denver, CO"
3694107920,0.0,0.0,0.0,"Westminster, CO"
3694107921,0.0,0.0,0.0,"Raleigh, NC"
3694107928,4227.0,0.0,3373.0,"Glendale, CA"
3694107931,0.0,0.0,0.0,"Dayton, VA"
3694107939,0.0,0.0,0.0,"Canada, NC"
3694107952,0.0,0.0,0.0,"Orlando, FL"
3694107961,0.0,0.0,0.0,"Portsmouth, VA"
3694107962,0.0,0.0,0.0,"Poplar Bluff, MO"
3694107983,20.16,0.0,18.0,"Mount Horeb, WI"
3694107985,0.0,0.0,0.0,"Pinellas Park, FL"
3694108000,15.0,0.0,12.0,"Los Angeles, CA"
3694108003,0.0,72000.0,0.0,"Cape Coral, FL"
3694108029,0.0,0.0,0.0,"West Hollywood, CA"
3694108031,0.0,0.0,0.0,"Orlando, FL"
3694108033,0.0,0.0,0.0,"Fort Worth, TX"
3694108056,0.0,0.0,0.0,United States
3694108072,65000.0,0.0,55000.0,"Owosso, MI"
3694108081,90000.0,0.0,70000.0,"Seattle, WA"
3694108096,0.0,0.0,0.0,United States
3694108102,173756.0,0.0,112830.0,"Fountain Valley, CA"
3694108105,0.0,0.0,0.0,"Mountain Brook, AL"
3694108110,0.0,0.0,0.0,"Philadelphia, PA"
3694108167,0.0,0.0,0.0,"Blandon, PA"
3694108183,75000.0,0.0,60000.0,"Philadelphia, PA"
3694108244,0.0,0.0,0.0,"Austin, Texas Metropolitan Area"
3694108245,0.0,0.0,0.0,"Los Angeles County, CA"
3694108254,0.0,0.0,0.0,"Dallas, TX"
3694108265,0.0,0.0,0.0,"Chicago, IL"
3694108287,0.0,0.0,0.0,"Bolingbrook, IL"
3694108317,0.0,0.0,0.0,"Dallas, TX"
3694108320,0.0,0.0,0.0,"Chattanooga, TN"
3694108321,0.0,0.0,0.0,"Pickwick Dam, TN"
3694108362,47.0,0.0,37.0,"New Jersey, United States"
3694108369,0.0,0.0,0.0,"McLean, VA"
3694108371,0.0,0.0,0.0,"Raleigh, NC"
3694108381,0.0,0.0,0.0,"Henderson, NC"
3694108400,75.0,0.0,70.0,"New York, NY"
3694108402,30.0,0.0,25.0,"Jersey City, NJ"
3694108403,40.0,0.0,30.0,"New York, NY"
3694108408,35.0,0.0,25.0,"Skaneateles, NY"
3694108496,0.0,80000.0,0.0,"Warminster, PA"
3694108504,206000.0,0.0,175100.0,"Phoenix, AZ"
3694108524,0.0,27.16,0.0,"Denver, CO"
3694108547,0.0,0.0,0.0,Greater Houston
3694108548,0.0,0.0,0.0,"Bordentown, NJ"
3694108609,0.0,0.0,0.0,"Charlotte, NC"
3694108756,0.0,0.0,0.0,"Rahway, NJ"
3694108767,0.0,0.0,0.0,"Asheville, NC"
3694108903,4227.0,0.0,3373.0,"Long Beach, CA"
3694108932,0.0,0.0,0.0,"Hickory, NC"
3694108946,0.0,0.0,0.0,"Minnetonka, MN"
3694108957,0.0,15.5,0.0,"Walnut, CA"
3694109012,0.0,0.0,0.0,"Kihei, HI"
3694109021,0.0,0.0,0.0,"Bryan, OH"
3694109061,150000.0,0.0,130000.0,"Washington, DC"
3694109080,0.0,0.0,0.0,"Portland, Oregon Metropolitan Area"
3694109087,130000.0,0.0,70000.0,"Texas, United States"
3694109171,0.0,0.0,0.0,"Roanoke, VA"
3694109189,0.0,0.0,0.0,"Jacksonville, FL"
3694109216,0.0,0.0,0.0,Greater Rockford Area
3694109217,0.0,33.05,0.0,"Pixley, CA"
3694109220,0.0,0.0,0.0,Greater Chicago Area
3694109239,19.8,0.0,11.25,"Las Vegas, NV"
3694109265,0.0,0.0,0.0,"Lexington County, SC"
3694109305,0.0,0.0,0.0,"Falls Church, VA"
3694109307,0.0,0.0,0.0,"Arlington, VA"
3694109309,0.0,0.0,0.0,"Andrews AFB, MD"
3694109325,0.0,0.0,0.0,"Boston, MA"
3694109335,60000.0,0.0,45000.0,Greater St. Louis
3694109341,125000.0,0.0,90000.0,"Boston, MA"
3694109398,32.79,0.0,27.0,"New York, NY"
3694109400,93192.0,0.0,62128.0,"Los Angeles, CA"
3694109417,0.0,0.0,0.0,"Warwick, RI"
3694109419,0.0,0.0,0.0,"Tampa, FL"
3694109423,0.0,0.0,0.0,"Chestnut Hill, MA"
3694109424,0.0,0.0,0.0,"Chestnut Hill, MA"
3694109435,0.0,0.0,0.0,"Asheville, NC"
3694109438,206000.0,0.0,175100.0,"Atlanta, GA"
3694109439,206000.0,0.0,175100.0,"Boston, MA"
3694109480,160000.0,0.0,120000.0,"San Francisco, CA"
3694109494,0.0,0.0,0.0,Greater Houston
3694109499,0.0,0.0,0.0,"Michigan, United States"
3694109544,40160.0,0.0,35360.0,"Greenville, SC"
3694109561,0.0,0.0,0.0,"Norwich, CT"
3694109850,0.0,0.0,0.0,"Tucson, AZ"
3694109856,34.0,0.0,20.0,San Diego Metropolitan Area
3694109872,0.0,0.0,0.0,"Berkeley, CA"
3694109904,0.0,0.0,0.0,"Bethesda, MD"
3694109913,0.0,0.0,0.0,"Glen Allen, VA"
3694109944,0.0,0.0,0.0,"Goodyear, AZ"
3694109981,0.0,0.0,0.0,"Darien, CT"
3694110043,2500.0,0.0,1500.0,"Illinois, United States"
3694110057,0.0,0.0,0.0,Greater Chicago Area
3694110101,0.0,0.0,0.0,United States
3694110141,65000.0,0.0,50000.0,Miami-Fort Lauderdale Area
3694110146,0.0,0.0,0.0,"Baton Rouge, LA"
3694110167,65000.0,0.0,60000.0,"Austin, Texas Metropolitan Area"
3694110174,0.0,0.0,0.0,"Columbus, GA"
3694110179,0.0,0.0,0.0,"Reno, NV"
3694110189,0.0,0.0,0.0,"New York, United States"
3694110254,0.0,0.0,0.0,"Sioux Falls, SD"
3694110278,100000.0,0.0,85000.0,"Branchville, NJ"
3694110286,0.0,0.0,0.0,"Wentzville, MO"
3694110303,0.0,0.0,0.0,Washington DC-Baltimore Area
3694110306,0.0,0.0,0.0,"St Paul, MN"
3694110308,0.0,0.0,0.0,"Stilwell, OK"
3694110323,0.0,0.0,0.0,"Portland, OR"
3694110324,0.0,0.0,0.0,"Wisconsin Rapids, WI"
3694110343,73.0,0.0,70.0,"New York, NY"
3694110347,0.0,42000.0,0.0,"East Orange, NJ"
3694110354,85000.0,0.0,80000.0,"Manhattan, NY"
3694110451,0.0,0.0,0.0,"Seattle, WA"
3694110480,0.0,250000.0,0.0,"Denver, CO"
3694110489,0.0,0.0,0.0,"San Antonio, TX"
3694110494,0.0,0.0,0.0,"McKees Rocks, PA"
3694110537,0.0,22.0,0.0,"Longmont, CO"
3694110868,250000.0,0.0,180000.0,"San Diego, CA"
3694110870,179900.0,0.0,162100.0,"Scottsdale, AZ"
3694110876,179900.0,0.0,162100.0,United States
3694110888,0.0,0.0,0.0,"Lutz, FL"
3694110901,55000.0,0.0,34000.0,"Madison, WI"
3694110914,0.0,64480.0,0.0,"San Francisco, CA"
3694110961,152800.0,0.0,101900.0,"San Diego, CA"
3694110964,0.0,0.0,0.0,"Paragould, AR"
3694111014,0.0,0.0,0.0,"Chestnut Hill, MA"
3694111052,78750.0,0.0,70000.0,"Douglasville, GA"
3694111063,0.0,0.0,0.0,"New Berlin, WI"
3694111080,0.0,0.0,0.0,"Louisville, KY"
3694111088,222000.0,0.0,115920.0,"Seattle, WA"
3694111111,0.0,0.0,0.0,United States
3694111266,0.0,0.0,0.0,United States
3694111279,0.0,0.0,0.0,"New Orleans, LA"
3694111332,0.0,0.0,0.0,"Los Angeles, CA"
3694111356,0.0,74000.0,0.0,"Colorado, United States"
3694111382,0.0,0.0,0.0,"Canby, OR"
3694111423,190000.0,0.0,150000.0,"Los Angeles, CA"
3694111424,54000.0,0.0,44750.0,"Denver, CO"
3694111437,0.0,0.0,0.0,"Mentor, OH"
3694111444,0.0,0.0,0.0,"Mesa, AZ"
3694111457,76000.0,0.0,53000.0,"Stanford, CA"
3694111466,0.0,0.0,0.0,"Burlington, WA"
3694111467,0.0,0.0,0.0,"Richmond, CA"
3694111476,0.0,0.0,0.0,"Huntersville, NC"
3694111495,18.82,0.0,16.8,"Independence, MO"
3694111512,0.0,0.0,0.0,"Little Rock, AR"
3694111569,0.0,0.0,0.0,"Southaven, MS"
3694111576,0.0,0.0,0.0,Miami-Fort Lauderdale Area
3694111606,0.0,0.0,0.0,"Madison, WI"
3694111622,0.0,0.0,0.0,"Tampa, FL"
3694111625,300000.0,0.0,150000.0,New York City Metropolitan Area
3694111631,0.0,0.0,0.0,"Lowell, AR"
3694111652,0.0,0.0,0.0,"Ocala, FL"
3694111656,0.0,0.0,0.0,"Durham, NC"
3694111660,0.0,0.0,0.0,"Green Bay, WI"
3694111661,0.0,0.0,0.0,"Mount Laurel, NJ"
3694111702,0.0,0.0,0.0,"Midland, TX"
3694111752,40.0,0.0,35.0,"Los Angeles, CA"
3694111775,124045.0,0.0,94510.0,"New York, NY"
3694111848,109200.0,0.0,63700.0,"Charleston, WV"
3694111921,0.0,0.0,0.0,United States
3694111956,0.0,0.0,0.0,"West Des Moines, IA"
3694111975,0.0,0.0,0.0,"Ypsilanti, MI"
3694112084,0.0,0.0,0.0,"Milwaukee, WI"
3694112085,0.0,0.0,0.0,"Milwaukee, WI"
3694112183,0.0,83000.0,0.0,"Colorado, United States"
3694112214,72000.0,0.0,47800.0,"Iva, SC"
3694112260,79000.0,0.0,49000.0,"Madison, WI"
3694112261,31.25,0.0,21.92,"Spokane, WA"
3694112262,0.0,0.0,0.0,United States
3694112265,68341.37,0.0,37761.23,United States
3694112267,0.0,0.0,0.0,"Freeport, TX"
3694112268,0.0,0.0,0.0,"Angleton, TX"
3694112269,0.0,0.0,0.0,"Mount Pleasant, WI"
3694112271,120000.0,0.0,80000.0,"New York, United States"
3694112276,440000.0,0.0,195000.0,"Rye Brook, NY"
3694112296,0.0,0.0,0.0,"River Forest, IL"
3694112300,15.0,0.0,15.0,"Newark, DE"
3694112305,0.0,0.0,0.0,"Laurel, MD"
3694112312,0.0,0.0,0.0,"Laurel, MD"
3694112372,0.0,0.0,0.0,"Albuquerque, NM"
3694112396,0.0,0.0,0.0,"Hartford, CT"
3694112397,0.0,0.0,0.0,"Columbus, OH"
3694112400,0.0,0.0,0.0,"Dover, DE"
3694112405,0.0,0.0,0.0,"Grand Rapids, MI"
3694112449,0.0,0.0,0.0,"Southlake, TX"
3694112468,0.0,18.0,0.0,"Dayton, TN"
3694112469,0.0,0.0,0.0,"Sunfish Lake, MN"
3694112472,0.0,0.0,0.0,"Walnut Creek, CA"
3694112492,0.0,0.0,0.0,"Charleston, SC"
3694112493,0.0,0.0,0.0,"Seabrook, NH"
3694112494,85000.0,0.0,75000.0,"Merritt Island, FL"
3694112496,24.0,0.0,16.0,"Spokane Valley, WA"
3694112497,160000.0,0.0,130000.0,"Ellicott City, MD"
3694112498,75000.0,0.0,70000.0,"San Antonio, TX"
3694112501,85000.0,0.0,75000.0,"Huntsville, AL"
3694112503,75000.0,0.0,70000.0,"Merritt Island, FL"
3694112504,0.0,0.0,0.0,"Manchester, NH"
3694112528,0.0,0.0,0.0,"Indiana, United States"
3694112536,0.0,0.0,0.0,"Batavia, OH"
3694112542,0.0,0.0,0.0,"Rochester, NY"
3694112581,170000.0,0.0,150000.0,"Chantilly, VA"
3694112590,240000.0,0.0,180000.0,United States
3694112603,0.0,0.0,0.0,"Irving, TX"
3694112604,0.0,0.0,0.0,"Miami, FL"
3694112735,0.0,16.0,0.0,"Detroit, MI"
3694112752,130000.0,0.0,100000.0,"Torrance, CA"
3694112821,0.0,0.0,0.0,"Charleston, SC"
3694112865,0.0,0.0,0.0,"South Carolina, United States"
3694112930,23.25,0.0,18.55,"Seattle, WA"
3694112936,0.0,0.0,0.0,"North Carolina, United States"
3694112937,0.0,0.0,0.0,"Wichita, KS"
3694112949,0.0,0.0,0.0,"Moline, IL"
3694112963,0.0,0.0,0.0,"Chattanooga, TN"
3694113151,0.0,46000.0,0.0,"Colorado, United States"
3694113183,25.2,0.0,18.0,United States
3694113188,110000.0,0.0,65000.0,"Los Angeles, CA"
3694113198,0.0,0.0,0.0,"Las Vegas, NV"
3694113203,0.0,0.0,0.0,"Tulsa, OK"
3694113219,3920.0,0.0,2917.0,"Sacramento County, CA"
3694113221,0.0,0.0,0.0,United States
3694113227,170000.0,0.0,105000.0,"New York, NY"
3694113233,0.0,0.0,0.0,"Las Vegas, NV"
3694113243,43.0,0.0,35.0,"Newark, CA"
3694113254,0.0,0.0,0.0,"Plano, TX"
3694113269,0.0,0.0,0.0,"Pinellas Park, FL"
3694113272,0.0,0.0,0.0,"River Forest, IL"
3694113293,80000.0,0.0,70000.0,"Chicago, IL"
3694113305,0.0,0.0,0.0,"Boardman, OH"
3694113313,0.0,0.0,0.0,"Lynchburg, VA"
3694113345,0.0,0.0,0.0,"Portsmouth, NH"
3694113352,0.0,0.0,0.0,"Arlington, VA"
3694113357,0.0,0.0,0.0,"Falls Church, VA"
3694113363,22.5,0.0,15.0,"Westminster, CA"
3694113370,0.0,19.25,0.0,"Hayward, CA"
3694113388,0.0,180000.0,0.0,"Memphis, TN"
3694113404,0.0,0.0,0.0,"Kenedy, TX"
3694113406,0.0,0.0,0.0,"Missoula, MT"
3694113419,25.0,0.0,20.0,"Temecula, CA"
3694113450,85000.0,0.0,75000.0,"Greenwood Village, CO"
3694113451,160000.0,0.0,130000.0,"Richmond, VA"
3694113461,0.0,0.0,0.0,United States
3694113469,0.0,0.0,0.0,"Broomfield, CO"
3694113477,0.0,17.0,0.0,"Memphis, TN"
3694113481,0.0,0.0,0.0,"St Louis, MO"
3694113491,199300.0,0.0,119600.0,"New York, United States"
3694113523,0.0,0.0,0.0,United States
3694113524,0.0,125000.0,0.0,United States
3694113525,80000.0,0.0,70000.0,"Arlington, VA"
3694113537,500000.0,0.0,50000.0,"Vienna, VA"
3694113547,0.0,0.0,0.0,"St Petersburg, FL"
3694113604,0.0,0.0,0.0,"Silicon Valley, CA"
3694113660,0.0,0.0,0.0,"China Lake, CA"
3694113687,0.0,19.0,0.0,"Fort Lauderdale, FL"
3694113781,0.0,0.0,0.0,"West Des Moines, IA"
3694113782,35.0,0.0,15.0,"Luray, VA"
3694113825,0.0,0.0,0.0,"North Carolina, United States"
3694113826,0.0,0.0,0.0,"Illinois, United States"
3694113827,0.0,0.0,0.0,"New Jersey, United States"
3694113828,0.0,0.0,0.0,"Louisiana, United States"
3694113850,0.0,0.0,0.0,"Tempe, AZ"
3694113860,0.0,0.0,0.0,"Phoenix, AZ"
3694113878,0.0,0.0,0.0,San Francisco Bay Area
3694113885,0.0,0.0,0.0,"Towson, MD"
3694113889,0.0,0.0,0.0,"Livermore, CA"
3694113890,130000.0,0.0,60000.0,"Oakbrook Terrace, IL"
3694113895,0.0,19.0,0.0,"Peru, IN"
3694113896,0.0,0.0,0.0,"Abilene, TX"
3694113908,90730.0,0.0,59410.0,"Yuma, AZ"
3694113915,0.0,0.0,0.0,"McLean, VA"
3694113916,120000.0,0.0,100000.0,"Los Angeles, CA"
3694113923,0.0,0.0,0.0,"Jacksonville, FL"
3694113942,0.0,0.0,0.0,"Jacksonville, FL"
3694113943,138900.0,0.0,87600.0,"New York, NY"
3694113945,0.0,0.0,0.0,United States
3694113948,0.0,0.0,0.0,"Lancaster, PA"
3694113949,18.0,0.0,17.0,"Austin, TX"
3694113952,21.0,0.0,18.0,"Tustin, CA"
3694113960,0.0,0.0,0.0,"Albany, New York Metropolitan Area"
3694113963,0.0,0.0,0.0,"Lancaster, PA"
3694113993,0.0,0.0,0.0,"Yorktown Heights, NY"
3694113999,0.0,0.0,0.0,"Wichita Falls, TX"
3694114000,0.0,0.0,0.0,"New Orleans, LA"
3694114103,130000.0,0.0,110000.0,San Francisco Bay Area
3694114155,76000.0,0.0,69000.0,"Stanford, CA"
3694114156,792921.0,0.0,77659.0,"Stanford, CA"
3694114170,250000.0,0.0,180000.0,San Diego Metropolitan Area
3694114191,0.0,0.0,0.0,"Rocky Mount, VA"
3694114192,0.0,0.0,0.0,"Skokie, IL"
3694114193,250000.0,0.0,180000.0,San Diego Metropolitan Area
3694114203,0.0,0.0,0.0,"Lanham, MD"
3694114207,200000.0,0.0,100000.0,"Put-in-Bay Township, OH"
3694114264,0.0,0.0,0.0,"Richmond, VA"
3694114267,0.0,0.0,0.0,"Cincinnati, OH"
3694114300,212200.0,0.0,97700.0,"Chicago, IL"
3694114313,0.0,0.0,0.0,"Lincoln, NE"
3694114316,0.0,0.0,0.0,"Tempe, AZ"
3694114318,0.0,0.0,0.0,"Birmingham, AL"
3694114319,0.0,0.0,0.0,"Waco, TX"
3694114325,70.0,0.0,60.0,"Princeton, NJ"
3694114332,0.0,0.0,0.0,"Haslet, TX"
3694114356,0.0,0.0,0.0,"Cary, NC"
3694114360,0.0,0.0,0.0,"Fort Worth, TX"
3694114363,75000.0,0.0,70000.0,"Huntsville, AL"
3694114365,120000.0,0.0,90000.0,"Tulsa, OK"
3694114378,0.0,0.0,0.0,United States
3694114397,0.0,0.0,0.0,"Austin, TX"
3694114436,0.0,0.0,0.0,"Ypsilanti, MI"
3694114439,15.0,0.0,15.0,"Ann Arbor, MI"
3694114440,0.0,0.0,0.0,"Potomac, MD"
3694114445,140000.0,0.0,125000.0,"Quantico, VA"
3694114446,125000.0,0.0,110000.0,"Springfield, VA"
3694114447,0.0,0.0,0.0,"Arlington, VA"
3694114575,0.0,0.0,0.0,"Tampa, FL"
3694114579,0.0,0.0,0.0,"China Lake, CA"
3694114599,0.0,35.0,0.0,"Luray, VA"
3694114610,0.0,0.0,0.0,"Fort Myers, FL"
3694114657,0.0,0.0,0.0,"Richland, WA"
3694114719,0.0,0.0,0.0,United States
3694114739,0.0,0.0,0.0,"Pennsylvania, United States"
3694114740,0.0,0.0,0.0,"Texas, United States"
3694114759,30.0,0.0,22.0,"Indianapolis, IN"
3694114812,141650.0,0.0,81080.0,"San Diego, CA"
3694114815,0.0,0.0,0.0,"San Diego County, CA"
3694114828,100000.0,0.0,90000.0,Nashville Metropolitan Area
3694114856,0.0,0.0,0.0,"Lenexa, KS"
3694114872,55.0,0.0,42.0,"Azusa, CA"
3694114891,0.0,0.0,0.0,"Houston, TX"
3694114892,0.0,0.0,0.0,"South Brunswick, NJ"
3694114895,0.0,0.0,0.0,"Indianapolis, IN"
3694114897,124954.39,0.0,75952.67,"Redondo Beach, CA"
3694114928,0.0,0.0,0.0,"Parsippany, NJ"
3694114929,0.0,145000.0,0.0,"Saddle Brook, NJ"
3694114944,0.0,0.0,0.0,"Rapid City, SD"
3694114960,0.0,0.0,0.0,"Issaquah, WA"
3694114968,0.0,0.0,0.0,"El Cerrito, CA"
3694114970,0.0,0.0,0.0,"Liberty Township, OH"
3694115010,0.0,0.0,0.0,"Chicago, IL"
3694115030,0.0,0.0,0.0,"Evergreen, CO"
3694115040,0.0,0.0,0.0,Greater Houston
3694115041,0.0,0.0,0.0,"Sturbridge, MA"
3694115044,0.0,0.0,0.0,"Alexandria, VA"
3694115050,0.0,0.0,0.0,"New Milford, CT"
3694115060,0.0,0.0,0.0,"Kansas City, MO"
3694115064,0.0,0.0,0.0,"Tallahassee, FL"
3694115078,0.0,0.0,0.0,"Cumming, GA"
3694115092,0.0,0.0,0.0,"Cass, WV"
3694115113,0.0,0.0,0.0,"North Royalton, OH"
3694115115,0.0,0.0,0.0,"Tulsa, OK"
3694115123,39.0,0.0,25.0,"Jersey City, NJ"
3694115124,0.0,0.0,0.0,"Camden, NJ"
3694115136,0.0,0.0,0.0,"Dedham, MA"
3694115140,0.0,0.0,0.0,"Green Bay, WI"
3694115144,0.0,0.0,0.0,"Charleston, SC"
3694115147,90000.0,0.0,75000.0,"New York, United States"
3694115148,0.0,0.0,0.0,"Salem, OR"
3694115149,0.0,0.0,0.0,"Fairless Hills, PA"
3694115220,0.0,0.0,0.0,"South San Francisco, CA"
3694115229,65000.0,0.0,55000.0,"Gaithersburg, MD"
3694115243,100000.0,0.0,90000.0,"Jacksonville, FL"
3694115248,43.0,0.0,41.0,"Holly Springs, NC"
3694115326,0.0,16.98,0.0,"Kohala, HI"
3694115345,0.0,0.0,0.0,"Gig Harbor, WA"
3694115393,0.0,26.0,0.0,"Boston, MA"
3694115484,120000.0,0.0,80000.0,"Burlingame, CA"
3694115499,0.0,0.0,0.0,"New York, United States"
3694115501,0.0,0.0,0.0,"Massachusetts, United States"
3694115536,0.0,0.0,0.0,"Aurora, IL"
3694115544,0.0,0.0,0.0,"Colorado, United States"
3694115570,100000.0,0.0,80000.0,United States
3694115573,0.0,0.0,0.0,"San Antonio, TX"
3694115583,0.0,0.0,0.0,United States
3694115616,0.0,0.0,0.0,"Chicago, IL"
3694115636,0.0,0.0,0.0,"South Brunswick, NJ"
3694115638,0.0,0.0,0.0,"Minnetonka, MN"
3694115641,0.0,0.0,0.0,"Greenville, SC"
3694115688,40.0,0.0,30.0,"Kent, WA"
3694115752,0.0,0.0,0.0,"Mason City, IA"
3694115777,50.0,0.0,40.0,"Austin, Texas Metropolitan Area"
3694115810,26.0,0.0,23.0,"Covina, CA"
3694115815,0.0,0.0,0.0,"Fort Myers, FL"
3694115832,145000.0,0.0,78000.0,"Annapolis Junction, MD"
3694115863,0.0,0.0,0.0,"Auburn, ME"
3694115886,60703.0,0.0,37696.0,"Rigby, ID"
3694115928,23.0,0.0,19.0,"Port Townsend, WA"
3694115960,0.0,0.0,0.0,"Paso Robles, CA"
3694116036,0.0,0.0,0.0,"Austin, TX"
3694116043,0.0,0.0,0.0,"Atlanta, GA"
3694116049,0.0,0.0,0.0,"San Antonio, TX"
3694116061,148300.0,0.0,114000.0,"California, United States"
3694116084,0.0,0.0,0.0,United States
3694116086,0.0,0.0,0.0,"Tallahassee, FL"
3694116094,0.0,0.0,0.0,"King of Prussia, PA"
3694116097,23.5,0.0,17.0,"Walnut Park, CA"
3694116105,80000.0,0.0,60000.0,"St Petersburg, FL"
3694116108,0.0,0.0,0.0,United States
3694116129,26.0,0.0,18.0,"Yorktown, NY"
3694116139,150000.0,0.0,120000.0,"Ellicott City, MD"
3694116145,0.0,0.0,0.0,"Illinois, United States"
3694116146,0.0,0.0,0.0,"Illinois, United States"
3694116150,0.0,0.0,0.0,United States
3694116151,0.0,0.0,0.0,United States
3694116169,0.0,0.0,0.0,"Westlake, OH"
3694116170,0.0,0.0,0.0,"Friendswood, TX"
3694116171,0.0,0.0,0.0,"Friendswood, TX"
3694116217,0.0,0.0,0.0,"Alexandria, VA"
3694116228,35.0,0.0,27.0,"Paramount, CA"
3694116361,0.0,15.0,0.0,"Detroit, MI"
3694116489,0.0,0.0,0.0,"Duarte, CA"
3694116495,0.0,0.0,0.0,Greater Reno Area
3694116514,0.0,0.0,0.0,"St Louis, MO"
3694116516,0.0,12.5,0.0,"Fort Wayne, IN"
3694116523,19.5,0.0,15.6,"Laguna Niguel, CA"
3694116534,0.0,0.0,0.0,"Abilene, TX"
3694116535,180000.0,0.0,140000.0,"Jersey City, NJ"
3694116540,19.5,0.0,15.6,"Laguna Niguel, CA"
3694116544,0.0,0.0,0.0,"Kailua-Kona, HI"
3694116549,81930.0,0.0,55110.0,"Tupelo, MS"
3694116553,0.0,0.0,0.0,"Cambridge, MA"
3694116562,0.0,0.0,0.0,"Moorhead, MN"
3694116570,50.48,0.0,20.55,"Chicago, IL"
3694116588,0.0,0.0,0.0,United States
3694116589,0.0,0.0,0.0,"Orlando, FL"
3694116596,0.0,0.0,0.0,"Lancaster, PA"
3694116621,20.4,0.0,15.7,"Laguna Niguel, CA"
3694116623,0.0,0.0,0.0,"Bellevue, WA"
3694116639,0.0,0.0,0.0,"Hollywood, FL"
3694116648,0.0,0.0,0.0,"Las Vegas, NV"
3694116656,0.0,0.0,0.0,"Auburn, WA"
3694116657,0.0,0.0,0.0,"Isanti, MN"
3694116668,0.0,0.0,0.0,"Fort Myers, FL"
3694116676,0.0,0.0,0.0,"Greendale, IN"
3694116678,0.0,0.0,0.0,"Arlington, VA"
3694116681,0.0,0.0,0.0,"Santa Rosa, CA"
3694116774,118000.0,0.0,118000.0,"River Grove, IL"
3694116790,0.0,0.0,0.0,"Raleigh, NC"
3694116794,0.0,0.0,0.0,"Tolleson, AZ"
3694116804,88000.0,0.0,70400.0,United States
3694116806,235000.0,0.0,126000.0,"Annapolis Junction, MD"
3694116807,173000.0,0.0,93000.0,"Dallas, TX"
3694116814,190000.0,0.0,102000.0,"Chicago, IL"
3694116815,167000.0,0.0,89000.0,"Raleigh, NC"
3694116817,173000.0,0.0,93000.0,"Atlanta, GA"
